"name","id","dttm"
"SWIFT_20200401_012038.wav","1mYNZanFeelb9HIcqkAxidNKsK7wufbr5",2020-04-01 01:20:38
"SWIFT_20200401_011706.wav","1mhwZrR48_epPvoYERQptS1nocBvhoQyz",2020-04-01 01:17:06
"SWIFT_20200401_010000.wav","1EIzSqvx1vJhMR4n9O9CVqV5eO4Dh2MLz",2020-04-01 01:00:00
"SWIFT_20200331_175708.wav","12CqCelR2B1KHgu8KvSGsV2cDuDuGvr5Y",2020-03-31 17:57:08
"SWIFT_20200331_175328.wav","1Z19N-ysb5afLokTWJH2TyyH4M2xrAbt9",2020-03-31 17:53:28
"SWIFT_20200331_174918.wav","1Mv8y6Sw4jyPCUN07UPd51x9Zx-t4Ki4O",2020-03-31 17:49:18
"SWIFT_20200331_174539.wav","1HZEGst43eKQ7pRD6gaROdt7o-H9NVg-R",2020-03-31 17:45:39
"SWIFT_20200331_174143.wav","10-_TvvEL5GaLj4z9tJfjF1fsk1OycoJt",2020-03-31 17:41:43
"SWIFT_20200331_173806.wav","191FWU6H-CA9vcTC7NH0QtVHsUPli0Tlp",2020-03-31 17:38:06
"SWIFT_20200331_173512.wav","1E7J4G3YyUvcihvw121BVW0UNbk1-uf90",2020-03-31 17:35:12
"SWIFT_20200331_173214.wav","13rRMbesvm0c1VD7urybG0jn3uqHPPSty",2020-03-31 17:32:14
"SWIFT_20200331_172924.wav","1p6jJX2i2Oj-gjUPAGOw64SxVN4gPaQI0",2020-03-31 17:29:24
"SWIFT_20200331_172636.wav","1J7d-1NG-mzOjUcu4eOR4YEtRwkZjifa-",2020-03-31 17:26:36
"SWIFT_20200331_172312.wav","103arwjLHkhTV6bR0gUc0G-nIclRo6Ger",2020-03-31 17:23:12
"SWIFT_20200331_150000.wav","1nyf0dR8C3keV0L7OcIttJuz0sxiPI3hh",2020-03-31 15:00:00
"SWIFT_20200331_060000.wav","1-ffZvawYVff7cQSuMm34AbHP-tRdwCb4",2020-03-31 06:00:00
"SWIFT_20200331_010000.wav","1MaKQ7gRDoDeKUcEoSiMUj8iJUaoZ1EeN",2020-03-31 01:00:00
"SWIFT_20200330_150000.wav","1OPmvRifizaYrlMkluNK1Y88nL_oFq9ss",2020-03-30 15:00:00
"SWIFT_20200330_060000.wav","12m-pTmBMMeyhBL1yrc565g7BEhW2Jpca",2020-03-30 06:00:00
"SWIFT_20200330_010000.wav","1UVV1YKKkxu76bKnDeomG1xG6ua8ephoc",2020-03-30 01:00:00
"SWIFT_20200329_150000.wav","10K6d_F075EDz3np5GhXc3alCIYZ-NeXV",2020-03-29 15:00:00
"SWIFT_20200329_060000.wav","1zJtNFZACJQMRifizpIJRIJ1WfAxDg3wK",2020-03-29 06:00:00
"SWIFT_20200329_010000.wav","1WqMmGCg-5oQaoX_RlINVSDyBR_cVCyi_",2020-03-29 01:00:00
"SWIFT_20200328_150000.wav","1yNNDmpt94D97Fib6PcQa5oR1qgV-81HA",2020-03-28 15:00:00
"SWIFT_20200328_060000.wav","1B4o74eYyRETBlzLZi9cKAtum2k7WIT2A",2020-03-28 06:00:00
"SWIFT_20200328_010000.wav","1zlghPudmkxwbIvWpSR0te4gU7UAuydXJ",2020-03-28 01:00:00
"SWIFT_20200327_150000.wav","1CSpLUI3dnCBVkSxZ2Zdpz9iWEX6lIapl",2020-03-27 15:00:00
"SWIFT_20200327_060000.wav","1xTk_YebM6LtrSGmpRaIZ_3v0q8XplNVf",2020-03-27 06:00:00
"SWIFT_20200327_010000.wav","1juhNET6AxR2K-7tBEsGXT7pMbLrMeEsf",2020-03-27 01:00:00
"SWIFT_20200326_150000.wav","1it5Z-2g8Aa6O3l1CmrrkwhGAMHP06ZSU",2020-03-26 15:00:00
"SWIFT_20200326_060000.wav","1-qyqf1gUOP6Heo0HpAZCE3uE9mUFp9u4",2020-03-26 06:00:00
"SWIFT_20200326_010000.wav","1bMXNSEJQAbTyi94uZebmCkChMbtc5xvs",2020-03-26 01:00:00
"SWIFT_20200516_060000.wav","17-dCPE2m1SYyS5O4VQhkSG_nCl2Jnw7t",2020-05-16 06:00:00
"SWIFT_20200516_010000.wav","1S42nzUUuioyOHL-KZhOegM1PZnBhEXAM",2020-05-16 01:00:00
"SWIFT_20200515_150000.wav","1E8Jox9uMI4FZuDKM3nZVFtX2CK1nT3EL",2020-05-15 15:00:00
"SWIFT_20200515_060000.wav","1xwuc5_ch4lApWxtsxxY-Gbpb_Zx2sDIU",2020-05-15 06:00:00
"SWIFT_20200515_010000.wav","1hjpKEz1DOdQTlZ3DcC9Rrn1XyOIy33bH",2020-05-15 01:00:00
"SWIFT_20200514_150000.wav","1arejVbNmDzxNpYCrUAjgEz_nFTsvewki",2020-05-14 15:00:00
"SWIFT_20200514_060000.wav","1hcwCArrf0o6ai6B24G32ITyKnlmJ6VkC",2020-05-14 06:00:00
"SWIFT_20200514_010000.wav","1msdfDGwUWTD1TiZkCzErzeNv8dlCB7I2",2020-05-14 01:00:00
"SWIFT_20200513_150000.wav","1ye1IM3waBgnPflFlTPjBU1u_PH_Tj4DM",2020-05-13 15:00:00
"SWIFT_20200513_060000.wav","1ZNKGUX43KAAmurgJUFvR95eKlR9CbrBd",2020-05-13 06:00:00
"SWIFT_20200513_010000.wav","1dgjCsAj6W_UgViyn7fvh6LtTgY2S1SVE",2020-05-13 01:00:00
"SWIFT_20200512_150000.wav","1bv4TiKLvGeZ-KpXunZCCeewngj7htIGg",2020-05-12 15:00:00
"SWIFT_20200512_060000.wav","10aAUXsWysa3Rb_7XqucgJ8P2ZWN-D_0n",2020-05-12 06:00:00
"SWIFT_20200512_010000.wav","1C4WS1uWMjbiz6676QI8eSMN-0f3v2iGB",2020-05-12 01:00:00
"SWIFT_20200511_150000.wav","1QEglGUX9j6TqFb6rB7Q5TzvM1DBW-MW8",2020-05-11 15:00:00
"SWIFT_20200511_060000.wav","1Jk8bHsmhWi-TwAFGnsY0_m5JCnxb3Mow",2020-05-11 06:00:00
"SWIFT_20200511_010000.wav","1CXFyoEMEzJdXgfY3K-tmFmVQ5RX4buXh",2020-05-11 01:00:00
"SWIFT_20200510_150000.wav","1sgQ6DwGiU9wcdMm8XOYy0q76NjSs6ykI",2020-05-10 15:00:00
"SWIFT_20200510_060000.wav","1dERAX8Ko4Ld-m6TFsObjsTKnV7xxMCRY",2020-05-10 06:00:00
"SWIFT_20200510_010000.wav","1hWickCjB6AFGq91knFlFhttk6-E5HnRz",2020-05-10 01:00:00
"SWIFT_20200509_150000.wav","1Z8w-lr_lDVhVmbshVR5nfm5sbp_BydCz",2020-05-09 15:00:00
"SWIFT_20200509_060000.wav","15rrJD2Z0v7rLigkkThysBipkMs0tW2jh",2020-05-09 06:00:00
"SWIFT_20200509_010000.wav","1AmuvoW4Mc1hKjkJjdECAQhWdrpOm2CmB",2020-05-09 01:00:00
"SWIFT_20200508_150000.wav","1i_i6ueiLm3C-yksM_JL54NtRIIa7jHcQ",2020-05-08 15:00:00
"SWIFT_20200508_060000.wav","1L0wDleZc6gF3PWxnIelAv0hGBDbMe6F-",2020-05-08 06:00:00
"SWIFT_20200508_010000.wav","1fV6a12gl400qmFQ79EOLHUNOW8A3z5Sm",2020-05-08 01:00:00
"SWIFT_20200405_085505.wav","113E5M-WLn9YJK3kHFMrtqhKqBZcNT5PA",2020-04-05 08:55:05
"SWIFT_20200405_084825.wav","1Rt3KmiUWGIFyuchvrLu3leEGu0Dzs-Iw",2020-04-05 08:48:25
"SWIFT_20200405_084328.wav","1BNWwshFaZ1Kktysy1jUZdsDRJEHQKYIP",2020-04-05 08:43:28
"SWIFT_20200405_083717.wav","1L1WUf8hKJhi16Xd2jrBBBAJ2Gq4qVQng",2020-04-05 08:37:17
"SWIFT_20200405_083204.wav","1cOeJNvO1cBogdFtQKWF2XcJ1NOftBtNm",2020-04-05 08:32:04
"SWIFT_20200405_082705.wav","1C77rKMxXVMP396hrKPzQOOM3iO0LlrHu",2020-04-05 08:27:05
"SWIFT_20200405_082126.wav","1LBKF_dzUFbs1kjEkJaHeU6IlZFFt7Stm",2020-04-05 08:21:26
"SWIFT_20200405_081550.wav","1zi_SYnggeDYZcFR6xqQZ4haoarEJpwo5",2020-04-05 08:15:50
"SWIFT_20200405_081051.wav","185LpiPqe39Ux8UrByr7ERu4l0mBic-2M",2020-04-05 08:10:51
"SWIFT_20200405_080511.wav","1Fsi4ePbMxlx5287Kad4_oS2ZsMAiUMpI",2020-04-05 08:05:11
"SWIFT_20200405_080041.wav","1L-k6o6tfkPZGK1wZdcd6A2lvtssheddu",2020-04-05 08:00:41
"SWIFT_20200405_075521.wav","1RIDvgnNFl7sM26B9L80ZCY65fahC0hpu",2020-04-05 07:55:21
"SWIFT_20200405_075111.wav","1MYocP5Y9w0LRKBemucH3BZkBlmkhhr3t",2020-04-05 07:51:11
"SWIFT_20200405_074707.wav","1R4qcQBSADMS9mG6I5Emz93t1ZSAG-8h5",2020-04-05 07:47:07
"SWIFT_20200405_074257.wav","18FEGp4DMme3jzeBcZTBL1DYzCE01BuWr",2020-04-05 07:42:57
"SWIFT_20200405_073831.wav","1liPSGOFDToTc4V5SeoPBgzYkaYVKsM9i",2020-04-05 07:38:31
"SWIFT_20200405_073421.wav","1Rcjk7qANxLfrTWqj_0AZqZvz5Y_ySTuR",2020-04-05 07:34:21
"SWIFT_20200405_073016.wav","1siDfYYKSiiACGY4PdIUIYF9g9MJ4UhBn",2020-04-05 07:30:16
"SWIFT_20200405_072650.wav","1igB6dZeYIVqsLQEJva4Q1Lc1oZax7BZr",2020-04-05 07:26:50
"SWIFT_20200405_072319.wav","1U0t1FpXJ6qjKz0tEp_QwBUV1NhmZs4Sr",2020-04-05 07:23:19
"SWIFT_20200405_071932.wav","1zMhAf1hvNG_hSvqL1e7hcMfI27Q4Zki1",2020-04-05 07:19:32
"SWIFT_20200405_071552.wav","1t0qzQGpu_tXCxAD43mjVHSK4e-IQi9tQ",2020-04-05 07:15:52
"SWIFT_20200405_071229.wav","1mnF2JzsSCN45aYhzFVuZxQhBnYU3yL9H",2020-04-05 07:12:29
"SWIFT_20200405_070946.wav","1evPR-98Yd0qSfeURJrSB37x8xmFgVNkB",2020-04-05 07:09:46
"SWIFT_20200405_070659.wav","1wZOWIu0SL4j045z7Q8jsBEIGx2teFQb1",2020-04-05 07:06:59
"SWIFT_20200405_060000.wav","10g44uUnCypLAaJvdQACDTpPFN8r7DwAI",2020-04-05 06:00:00
"SWIFT_20200405_010000.wav","1VMwIFXyEs9ZO5Ho9xTSnqb7m7X0aNhD8",2020-04-05 01:00:00
"SWIFT_20200404_150000.wav","1iJ54ikSSu2emQ-J4h0qhoLwDg98jGtU0",2020-04-04 15:00:00
"SWIFT_20200404_060000.wav","12qDfhDFhB0pKKf2JR3tcgFg1Rl3-DQQ4",2020-04-04 06:00:00
"SWIFT_20200404_010000.wav","11B9cCruFTZlnV1XXeCPWzOjXDWs1XKL1",2020-04-04 01:00:00
"SWIFT_20200403_150000.wav","10ED3FPiaQ8zlzTl2NhDx_gAZl1f3_W0R",2020-04-03 15:00:00
"SWIFT_20200403_060000.wav","1zaowI4mHZzyd1rD1uRRe10yXSkboniuA",2020-04-03 06:00:00
"SWIFT_20200403_010000.wav","1hVnw0X3V7aA0s3UCJM3n1yk1R8moJGo3",2020-04-03 01:00:00
"SWIFT_20200402_150000.wav","1NiqgQWSArvK1N62um0F1jrVizKXnDxbD",2020-04-02 15:00:00
"SWIFT_20200402_060000.wav","1CV7TF6ys4tP2pduqi7koD6OPL_dPDOQ9",2020-04-02 06:00:00
"SWIFT_20200402_010000.wav","1WjNClGgx6Fb7ai2EL5LyE1UVLAzRG62j",2020-04-02 01:00:00
"SWIFT_20200401_150000.wav","1AxGxYhIC3JCsI-q0mmHTpjmqvAt3EzSv",2020-04-01 15:00:00
"SWIFT_20200401_060000.wav","1EY6RyUdQH5JeY5nE5q0AR2fdQMTQAg7H",2020-04-01 06:00:00
"SWIFT_20200401_010000.wav","1TODYWK_Irou2Cvk2o-Uj2YF36M4WLQEK",2020-04-01 01:00:00
"SWIFT_20200331_150000.wav","1v6xMHv9Q7iRyHzuC3y18T6hXQbORasUK",2020-03-31 15:00:00
"SWIFT_20200331_060000.wav","1oSZYUD4wz40dlKvBi6PwRNckm8_mQve1",2020-03-31 06:00:00
"SWIFT_20200331_010000.wav","1dS24NZMQjq_FeSRznYpHhFfE6FBWaXDs",2020-03-31 01:00:00
"SWIFT_20200330_150000.wav","193Vkl-jHNp0q1MOraBLa5Exq1OaMe1tP",2020-03-30 15:00:00
"SWIFT_20200330_060000.wav","1Sb-fn6d4gv7q0jw8Jei_Sn7WOBBvNTe5",2020-03-30 06:00:00
"SWIFT_20200330_010000.wav","16TLPhDXoXwKnwBOiBlgu375MPuKr85OH",2020-03-30 01:00:00
"SWIFT_20200329_150000.wav","1m5pdzJ9pV7EjJ1LVAAXCwnHE-uhmjijY",2020-03-29 15:00:00
"SWIFT_20200329_060000.wav","11pETdwTs1_-LsH2Nn9bIWyg94RopBFm7",2020-03-29 06:00:00
"SWIFT_20200329_010000.wav","10KLI9u8gqS-rpTuGRu0Fm_VNi3u4CByA",2020-03-29 01:00:00
"SWIFT_20200328_180003.wav","1eI4UxWaG85N8dYcRxVNPlJrdlrfJDNqJ",2020-03-28 18:00:03
"SWIFT_20200328_175542.wav","1AIUnBxFXR1SDj3ZDuEw5l7tKlvkZ-OhU",2020-03-28 17:55:42
"SWIFT_20200328_175127.wav","1bIaUfZYPJCZiIJQ61DUrwcqJb_ZUDCn1",2020-03-28 17:51:27
"SWIFT_20200328_174653.wav","18YwiKZwjtQ_KMPO08l5hJWD45SyJIFNX",2020-03-28 17:46:53
"SWIFT_20200328_174316.wav","1bEaEh9ztGmIt8Psf3kvaEZYy33RBWYyw",2020-03-28 17:43:16
"SWIFT_20200328_173909.wav","1yOjFmEV3qM2POmLYjsdyUyMT36KfYOHJ",2020-03-28 17:39:09
"SWIFT_20200328_173559.wav","1ZAbQe31XlkHbL865uFVyfKRAAjo3cjZ4",2020-03-28 17:35:59
"SWIFT_20200328_173232.wav","1C3jkqvm-7Qz8jc9h1vVE9W3FWqPfs4Z4",2020-03-28 17:32:32
"SWIFT_20200328_172913.wav","1WLROSkpkXtw9dIKodnYrhSqFiA7V2N0l",2020-03-28 17:29:13
"SWIFT_20200328_172602.wav","1ZZyNI6NJsrA0AkyFx-zorRozV3iMIGTi",2020-03-28 17:26:02
"SWIFT_20200328_172234.wav","1J-qw3jsNeryAHfW6m2ibSWHdGGdapR08",2020-03-28 17:22:34
"SWIFT_20200328_150000.wav","1u_YKS408_G_y7J5CZbmY-PkCqi51UoKC",2020-03-28 15:00:00
"SWIFT_20200328_060000.wav","1-lGxIaVg4QMHTWF9W5oXi6YA_o98OAiH",2020-03-28 06:00:00
"SWIFT_20200328_010000.wav","1pr4zITT6p-SDZt1kl-cN-g2Dqh_tfncC",2020-03-28 01:00:00
"SWIFT_20200327_150000.wav","1JOyZMQefuHBszXz_23--gpknY4ulDeLY",2020-03-27 15:00:00
"SWIFT_20200327_060000.wav","1peAKeHI4zs734mDo73riHaIFZmkFBRPX",2020-03-27 06:00:00
"SWIFT_20200327_010000.wav","1AvYIE4QwrPScBy7v25J7uy9jXgA9EyAz",2020-03-27 01:00:00
"SWIFT_20200326_150000.wav","1mFhVescxgK2Ypobz9w6yNv-zIne0cGoz",2020-03-26 15:00:00
"SWIFT_20200326_060000.wav","1ctQNbzIhetA26gPwuy15HU8NirXvm_1R",2020-03-26 06:00:00
"SWIFT_20200326_010000.wav","11X52_kS2ncz29IGiEuNz5Uqs61s9RalK",2020-03-26 01:00:00
"SWIFT_20200325_150000.wav","1MO6FUMPxSjVlkzdHWrCdh4ZgVdojx-jC",2020-03-25 15:00:00
"SWIFT_20200325_060000.wav","1E9pTXE_Bl7pHbIsqV-xW6cj6nsJrJTDz",2020-03-25 06:00:00
"SWIFT_20200325_010000.wav","10wEruzwuymbxyDiCBwW54oEvRD2BEYeP",2020-03-25 01:00:00
"SWIFT_20200324_150000.wav","1pewvprqqfeL_E2py5M913JRvhDQWu5U_",2020-03-24 15:00:00
"SWIFT_20200324_060000.wav","1-ZPOYGXJyfQJ5ImwVGbAr_MIyKNW_0pw",2020-03-24 06:00:00
"SWIFT_20200324_010000.wav","18NvWqCt8oervXxZZTp8H39nf3oRGWTcr",2020-03-24 01:00:00
"SWIFT_20200323_150000.wav","1iIIxVZLV2b8cfOJBEZyMikKWgY7-kC5D",2020-03-23 15:00:00
"SWIFT_20200323_060000.wav","1n6P1u_v-Rc1QGxZBXJIo7HKb08OAkhO0",2020-03-23 06:00:00
"SWIFT_20200323_010000.wav","1XkgHGbupHQVXmW87JmcLUmb9tUKhjT4r",2020-03-23 01:00:00
"SWIFT_20200319_085659.wav","1ahXLJuZVfl9Tg-K9WqTSPSd6myM5LwVI",2020-03-19 08:56:59
"SWIFT_20200319_085259.wav","1CxQwMhyaX8fPvubfEIwpCFpBijb-v_qO",2020-03-19 08:52:59
"SWIFT_20200319_084939.wav","1zv_26HQMncZtI548rpuHKhV2Z0DMqoLw",2020-03-19 08:49:39
"SWIFT_20200319_084648.wav","1mK6bKtPmwLH8OEPpG7L7eMyzEQ-jc9oK",2020-03-19 08:46:48
"SWIFT_20200319_084320.wav","16YGZONnBUubHtmZbzUf8ozKSDXp43hXs",2020-03-19 08:43:20
"SWIFT_20200319_084009.wav","1a2ZIIcMcouY0s4Jz1S6iqRdbnkmDaCPx",2020-03-19 08:40:09
"SWIFT_20200319_083706.wav","1clFPuotoaY11zWKAgB-lXCMItqn-5J2a",2020-03-19 08:37:06
"SWIFT_20200319_083336.wav","1rpwaAcOplJT25BNR3P5v0w0rMaoX_VMa",2020-03-19 08:33:36
"SWIFT_20200319_083046.wav","15eOkxlRU4D0gNRkeSAXtDIeIdcVaeZBm",2020-03-19 08:30:46
"SWIFT_20200319_082753.wav","1hXkWDZadrSzxMxW7rnOp525WU5pqqn4p",2020-03-19 08:27:53
"SWIFT_20200319_082456.wav","14lwFrkNtl3KoXqq0T0dUBqTHHdZ42sis",2020-03-19 08:24:56
"SWIFT_20200319_082206.wav","1qnaqVyWUXICNkm2mOeMd0QEXepgSms_U",2020-03-19 08:22:06
"SWIFT_20200319_081912.wav","1nn-_AmUDc5L-VlsDT9pmZnHbr0VvcZkF",2020-03-19 08:19:12
"SWIFT_20200319_081625.wav","16_oQ4jXkqzCltOmSmZDMiUAZxKyV_aND",2020-03-19 08:16:25
"SWIFT_20200319_060000.wav","14C8_EBw30-a2MIGP3r1kPYQZWoST3a_u",2020-03-19 06:00:00
"SWIFT_20200319_010000.wav","1maXhyAohoRQoRxdfQECa-GeRoeqtlqim",2020-03-19 01:00:00
"SWIFT_20200318_150000.wav","1BVKIYtNXeP-ikcqnE02_tY5KD77tIZIM",2020-03-18 15:00:00
"SWIFT_20200318_060000.wav","1HXJz6YnaiXw7tU7akGHwm6I_uM7iYJ_R",2020-03-18 06:00:00
"SWIFT_20200318_010000.wav","17gYIgJ5_kCWEclgrbGZIdQm6adcvmbNk",2020-03-18 01:00:00
"SWIFT_20200317_150000.wav","1-HHCgFCb7GSA3_7oFR5-SXUyV-AltFFh",2020-03-17 15:00:00
"SWIFT_20200317_060000.wav","1UCkQ0Oe6YgpBvLONRHSh10NTfHZQqdc9",2020-03-17 06:00:00
"SWIFT_20200317_010000.wav","1BKJMZWhbZQhBHdB5xiyTNxIHU-mbNDQY",2020-03-17 01:00:00
"SWIFT_20200316_150000.wav","1niCoNGf9F7H4DJOtTL56vxFmvLMHIJs1",2020-03-16 15:00:00
"SWIFT_20200316_060000.wav","1o6mhvBBbXXUP8qDfstLKjrz-tC9kbOkv",2020-03-16 06:00:00
"SWIFT_20200316_010000.wav","1Zf6_zHyCJ76bv-jGOXpzrIgRhzYQEweK",2020-03-16 01:00:00
"SWIFT_20200315_150000.wav","1fNqjpSiBHIvx7KmYmAR0se2-tpa4VTyV",2020-03-15 15:00:00
"SWIFT_20200315_060000.wav","1H4XPzuDLMpJR0x3_nYVRLN5DMp9fw9sq",2020-03-15 06:00:00
"SWIFT_20200315_010000.wav","1KfwxGEQIEYbCmtis8YQAFgnWmbYL5-i8",2020-03-15 01:00:00
"SWIFT_20200314_150000.wav","1Gij6BtwZmcFZ6ATH9PXnRHZbwOaKlIrq",2020-03-14 15:00:00
"SWIFT_20200314_060000.wav","1DX8gCGwnEnwac1JD3C5JQj-akWGYlhyG",2020-03-14 06:00:00
"SWIFT_20200314_010000.wav","1EwfPLGZ73g3ZZ5kNC_Gye_bg6lT8AD7y",2020-03-14 01:00:00
"SWIFT_20200313_150000.wav","1pKIAcIMSzGGGb6ysfz0O5MWJWvlTLA31",2020-03-13 15:00:00
"SWIFT_20200313_060000.wav","1AWJA6t9iFEWPqgkdwFXyxOQHluPtYVRg",2020-03-13 06:00:00
"SWIFT_20200313_010000.wav","1PBeBwfnc-7bphW86vzsdkZSZEhkKWdd3",2020-03-13 01:00:00
"SWIFT_20200312_150000.wav","1arG8QiHrRymA07jQQebU74qtQnYN5AkP",2020-03-12 15:00:00
"SWIFT_20200312_060000.wav","1g22Gy9kq7ptoZLXEYyvSF42jOvcvzLFe",2020-03-12 06:00:00
"SWIFT_20200312_010000.wav","1kUYmD2rR_3xreMKhbYEGe6ZmuWwsx7T3",2020-03-12 01:00:00
"SWIFT_20200311_150000.wav","1bzdz_KRdGc1Ir7VXpMy50idhhXNdEo4e",2020-03-11 15:00:00
"SWIFT_20200311_060000.wav","1TwinkB7X0L1oI59hfTtnToCsYkrCUBZ3",2020-03-11 06:00:00
"SWIFT_20200311_010000.wav","1Q5_dqsojUa8UxJ9nFXhXnxD6qNnaD2Z2",2020-03-11 01:00:00
"SWIFT_20200310_150000.wav","1IufgIb_6fMIQvKnfgPu1I26ob1M1bngq",2020-03-10 15:00:00
"SWIFT_20200310_060000.wav","1cY6qJ4_KK6FZa9z7hMNAz_iE455tzfkt",2020-03-10 06:00:00
"SWIFT_20200310_010000.wav","1nrDBu1_qgo51KwT-_abjKS4k5JHITOPM",2020-03-10 01:00:00
"SWIFT_20200315_090022.wav","1CM8p-sgM1-ptBVtSw8rfjSKzxuPfYFLr",2020-03-15 09:00:22
"SWIFT_20200315_085742.wav","1U2UDF0ocKngVayYVctuHLWH1XybnSoa-",2020-03-15 08:57:42
"SWIFT_20200315_085448.wav","1cnfWckUz5IghryhQ-vhWZ4W4_l9EHii9",2020-03-15 08:54:48
"SWIFT_20200315_085212.wav","1cfIU2XOelKC0wnGy8YBN5wYVUNEHJ0y3",2020-03-15 08:52:12
"SWIFT_20200315_084933.wav","1k-wYs-pIHP-jW9BNLV6OUvEVP316VEFH",2020-03-15 08:49:33
"SWIFT_20200315_084651.wav","1bpAipCURLTn5heRjXHLLR-nonhvHuGpv",2020-03-15 08:46:51
"SWIFT_20200315_084417.wav","1SAuMbMdLrh4n74PE6MTx5cus5Mcb5LFM",2020-03-15 08:44:17
"SWIFT_20200315_084140.wav","1iuE1-RH4aCRQ1e-Zu6DsnA79ipB57Vix",2020-03-15 08:41:40
"SWIFT_20200315_083900.wav","19SNnoaXSP8eUDzMYQq0j5mP9_ez3GdUL",2020-03-15 08:39:00
"SWIFT_20200315_083627.wav","1N9gwv_B9Cz_lVSYxl5zBlkOYj8SVuxCG",2020-03-15 08:36:27
"SWIFT_20200315_083351.wav","1_bJW4NmzPHNDrrIWzhFy5UM19g_P5rbA",2020-03-15 08:33:51
"SWIFT_20200315_083112.wav","1KZAQw11AaE2GuBZ0bv47i1m52yzqYRg5",2020-03-15 08:31:12
"SWIFT_20200315_082830.wav","1YPOLF9xaeeLxorTCImCq24nsXskgvaMK",2020-03-15 08:28:30
"SWIFT_20200315_082556.wav","1jMYfEiCoKnZ6a5bSdXsexN_KgWMFlI4g",2020-03-15 08:25:56
"SWIFT_20200315_082318.wav","1SY_cNHiNQkAy1S_L42AGas5AjKAYtdGc",2020-03-15 08:23:18
"SWIFT_20200315_082037.wav","16Vy0miq1j2B6qNzuNoha-u2B4Jtt47sK",2020-03-15 08:20:37
"SWIFT_20200315_060000.wav","18vvlWM4sJyrL1n_IvvbtPqunhJCMrVWi",2020-03-15 06:00:00
"SWIFT_20200315_010000.wav","1pFQerlbJbyQN_cGsY7d2vHUta9TcQojX",2020-03-15 01:00:00
"SWIFT_20200314_150000.wav","1_O575pD-fAYYrKNZtJf1i6QNNBjWeEWx",2020-03-14 15:00:00
"SWIFT_20200314_060000.wav","1iNcGVjtdM38A_cCku5xBXCPlx5SnPZeP",2020-03-14 06:00:00
"SWIFT_20200314_010000.wav","11Ll2S7ZKJyQ6nc3JWgH2LmOMzXscthUa",2020-03-14 01:00:00
"SWIFT_20200313_150000.wav","1NAAxa9ERPTMEzbO14eDQzJ_HDf823ule",2020-03-13 15:00:00
"SWIFT_20200313_060000.wav","1cIaMSo2UfK-zVszILEEA4FHGBXLjCony",2020-03-13 06:00:00
"SWIFT_20200313_010000.wav","1uzfsWBJJIAeUgiDUIY-ru0JiCrjtn-Nd",2020-03-13 01:00:00
"SWIFT_20200312_150000.wav","19DjUQETkU85r4pFH1Gjmr2Ikq9XqVEKx",2020-03-12 15:00:00
"SWIFT_20200312_060000.wav","11xDyuVXZDbNMvYxJrjgm_uiuh7PPBcp4",2020-03-12 06:00:00
"SWIFT_20200312_010000.wav","1V9h_tUN1QOsAX4HDeIArhSBnkh-5NF2r",2020-03-12 01:00:00
"SWIFT_20200311_150000.wav","17O2YBd3OtWmY8giBzl9m0LGnx0XX-BPc",2020-03-11 15:00:00
"SWIFT_20200311_060000.wav","1dK9a31NthTnO6z7xeiVegEESPA0ZFqFb",2020-03-11 06:00:00
"SWIFT_20200311_010000.wav","1aQdtCYC9in8M0lK9Vuw8i7ZGmrnsWGX5",2020-03-11 01:00:00
"SWIFT_20200310_150000.wav","17Tty6DJCB6KviX5SSH1tuB4TFJGxn3Mz",2020-03-10 15:00:00
"SWIFT_20200310_060000.wav","1yocVPaQQuqB-q6ZHa9SeKg6LZGp8vAf0",2020-03-10 06:00:00
"SWIFT_20200310_010000.wav","168L7slJatVwEoblL-XQBm7HtRtt_Stwa",2020-03-10 01:00:00
"SWIFT_20200309_150000.wav","10XfLe2M9GkVX6Q88cYkzXLqMMjnnMstf",2020-03-09 15:00:00
"SWIFT_20200309_060000.wav","1OftuCDPQmrFjPLhkPEii35hQIM9PKyJO",2020-03-09 06:00:00
"SWIFT_20200309_010000.wav","1WRB79Kz89hSFdy0azCDcTzvl64mWBXxB",2020-03-09 01:00:00
"SWIFT_20200308_150000.wav","1G_QT3ISenBV3i4KjEqWatWsCmsQDr-Qt",2020-03-08 15:00:00
"SWIFT_20200308_060000.wav","15qqHId-zkHNmXPRlgF7-Y_m6huk6iyQU",2020-03-08 06:00:00
"SWIFT_20200308_010000.wav","1f-AbMz2e948450Afjo4HuCuyIk1SDUfQ",2020-03-08 01:00:00
"SWIFT_20200307_150000.wav","1cTtX4zESaniXnfnJrlPS5oRS3lOtv8Wg",2020-03-07 15:00:00
"SWIFT_20200307_060000.wav","1oCxate1yLn5KPGFv8CtVLNAY_NmyoCoD",2020-03-07 06:00:00
"SWIFT_20200307_010000.wav","1cmJSf6u_HBX9-I6XmK5b5SQJlO15lz4u",2020-03-07 01:00:00
"SWIFT_20200306_150000.wav","1WpP114BrocoqiZocgVYIpK0cwwoQT3H0",2020-03-06 15:00:00
"SWIFT_20200306_060000.wav","1hHFeXCijQqO_Y0awAcM5rRIH5ArBXKaX",2020-03-06 06:00:00
"SWIFT_20200306_010000.wav","1yw3oFUoW7xr3IVhdFrGC6tTXmVJkqew0",2020-03-06 01:00:00
